date,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2024-12-04,-0.0006868081900893114,-0.00042644215211076937,-0.001586617624096083,-0.000178412263888899,-2.173904782060312e-05,-0.00037276018145066464,-0.003311123646036716,1.7805731571559008e-05,-0.0006280782538403475,0.00011223204147293908,9.626315097118444e-05,0.001219390352341156,-0.0023129556710633796
2024-12-05,0.0002694619541330662,0.00013186343907592595,0.0009876775208236246,4.6501781468457085e-05,-0.0,-7.439481984920357e-05,-0.0009754741706742369,0.0,-0.00016117893159434994,-0.00020910318260504866,0.0047162215807701096,0.0026589292945984563,0.0009260122764412543
2024-12-06,-0.0003460176492874752,-0.000425793903643384,-0.001097604656627097,-0.00015504117485840192,-2.742196322210715e-05,-0.00044618073658277894,-0.0,-3.56105283608909e-05,-0.0006426697854535282,-2.2024565358251836e-05,-0.00117883687718203,-0.0007625897089711061,0.00015832830823286656
2024-12-08,-0.00011670924318235369,-3.545874876400651e-05,,-2.5693043160038944e-05,-3.876251346103759e-06,-3.18399968990546e-05,0.00029416109769247063,1.5899956573404368e-05,0.00017597729132836436,0.0001277806934078938,-0.00013933718751149175,0.00019500351044836634,0.00029739574247236895
2024-12-09,0.0009697739415492971,0.00029014479259366983,,0.00011132387662433998,2.1313202424618616e-05,0.0006048751534234099,0.002845640978679074,0.0,0.0008997404221734251,0.0003499822834700309,-0.0006411026808202024,3.8985405297148714e-05,-0.0030396252799110616
2024-12-10,0.0002656455605240001,5.512765103031864e-05,-0.0011460903538494176,0.00011137868689510669,1.5525263067294214e-05,0.000446887511282911,0.002174162884740882,-1.5899539196851476e-05,0.00037941472216465784,0.00068784666356014,-0.0013394108864423558,0.001208452768734274,-0.0009464536059375418
2024-12-11,-0.0008788065547912429,-0.0005015581769335094,0.000693504665706052,3.4287246512271525e-05,1.7486228685252912e-05,0.0004797519104711674,0.004073897164406706,-1.5899956573404368e-05,0.0020060158818298044,0.0004998542910224392,-0.0014823026808462715,-0.0005833168388836284,-0.000972553853236951
2024-12-12,0.0005291307801030474,1.9878759316873743e-05,0.000161224965273629,0.00019718155362614799,2.8209156157058378e-05,0.000801278883440609,0.004316396363616246,0.0,-0.0004409968160691225,-0.0008048224062119475,-0.001794465106130618,-0.0034650802396290464,-0.0007433622446360258
2024-12-13,0.0003457716316537956,-2.3643867061081435e-05,8.802007402285035e-05,0.0002574177067313728,3.6067099876436805e-05,0.000997103182414204,0.004058863407412842,1.5900373971812024e-05,0.0012147424450692445,-0.0006521770887015823,0.0016030780337679398,-0.0021171695427072185,-0.0020958110438506435
2024-12-15,-0.0001120150906964145,1.5384751082994493e-06,,-5.085981873170293e-05,-8.898246673390134e-06,-0.00016791247590756614,-0.0007643830624699648,0.0,2.599231212437322e-05,6.359583249117832e-05,0.00033762738285003,0.00013668817101609315,0.00028655338860065626
2024-12-16,-0.0003408270883169765,1.672587995243367e-05,,0.0001017003277634074,1.630629878038776e-05,0.00020135178250823424,0.00012720242980138622,-1.7161317723724443e-05,-0.0006886025443179244,-1.6812748534492213e-05,-0.0009158068185322612,0.0011614813720738095,-0.001615242482052602
2024-12-17,0.00048192950874324477,-6.870170272973569e-06,-0.00044177463382641976,-6.104337269827485e-05,-1.4835834765880258e-06,-0.0,-0.0012723484632263132,1.716176823480968e-05,-0.0005366926340735645,-8.969823547306145e-05,0.0005070203606054664,0.0017034736320745913,0.0024890700532178736
2024-12-18,0.003539535936612391,-4.120955839012498e-05,0.0018501080944541603,0.0006204662271139809,0.00011867799775915046,0.002015236332470901,0.007995419631191792,0.001064001698868593,-0.0009743246166472282,-0.0011625621740320542,-0.0068017515415149865,-0.004988510619612124,-0.0021195631132338985
2024-12-19,0.0001310862595101658,-5.08393583397848e-06,-0.0006879556439766651,-0.0001427326979577794,4.4766173674596395e-06,0.0004742696313768384,0.004127260445114352,0.0,-0.00030605825857131345,0.00013992413288931653,0.0005867505680903391,-0.0023002792393509897,-0.0050332457476445
2024-12-20,0.0006088878869616656,-9.029472748566532e-06,-0.0003487785397662992,-7.132834194567351e-05,-3.1343239082571586e-05,-0.0006110025050577641,-0.0006502598814400863,0.0,0.0005073421374209061,0.0006059155117377348,0.003272233955707167,0.002726811969243106,0.002052067306624344
2024-12-22,-0.0032324449901327376,0.00040901626962279686,,-9.483246410614722e-06,1.8150177171841397e-06,-0.0,0.0001349390763974766,,1.38738282310717e-05,1.1797250115323432e-05,4.120426225250418e-05,-8.654264686879997e-05,-8.718623410201554e-05
2024-12-23,-0.0002609438819350035,4.508333547038105e-05,,0.00012327751508846632,-5.263164695179625e-05,0.0010389050451376173,0.004319174059209377,,-0.00016646201494208032,-0.00015069127806331643,-0.0010300078918270357,-0.0010099051451144317,-0.0010117548849955217
2024-12-24,-0.0010932407347825262,0.000171620953893204,0.0004717661206190025,3.795030466344064e-05,-1.0912555171279552e-05,0.0001668228242288522,-0.0006805376668501329,-2.0023259052289698e-05,0.0009727057403524388,4.737919910182247e-05,-0.0008672833576382559,-0.0004340248003410995,-0.00010514011983918396
2024-12-25,2.146722294816668e-05,6.970754625569379e-06,-0.00046199599845213714,9.489020296239216e-06,-5.458688844781649e-06,8.345945324459804e-05,0.00027185839081401037,,8.254304987761733e-05,2.8914374889700302e-05,0.0004965917311480482,,0.0
2024-12-26,4.723757190339148e-05,-2.9232927058059904e-05,0.002228285922814407,-4.744690698809914e-05,1.637968582120659e-05,-0.0004174174728383193,-0.00027200094896337684,,-0.0007697436170558093,0.00022455595843976262,0.0009093683474045588,,-0.0011570854876082244
2024-12-27,0.0011299169777229572,-0.00015665314629617085,0.0007628013044063833,-0.0,-2.3643869537751332e-05,0.0007085891232066883,0.003941946666803265,2.0025883264307704e-05,0.0008174984517120903,-0.00021267064340829884,0.00016499089832088725,0.001506181113262982,-0.00012335965555662339
2024-12-29,7.171591971425163e-05,-1.56026215210513e-05,,-1.2947643493798123e-05,0.0,-0.0,0.000579155998137538,,0.00027515396322271745,3.589469003341321e-05,0.00021196137062146783,,5.9634758601244185e-05
2024-12-30,0.0011403373838113232,-0.0002906191821344004,,-0.0004919917337584152,2.168282389773333e-05,-0.0013154333023101099,-0.00637745213175217,,0.0011740397218387721,-0.0003015900529620133,-0.0009885845024389193,,0.0011476070533703207
2024-12-31,0.00024210484969696124,-0.0001484913219364169,-0.00022865145460471283,1.2928459613709229e-05,-4.984627587029151e-06,0.0005103232088609941,0.004154994067380699,4.471272545392771e-05,0.0009954383373883468,0.00031356979866485884,-0.0017523767102276524,-0.0008577829651300201,-0.0004740495951763408
2025-01-01,-1.6181093716804797e-05,3.215691927977879e-05,0.005553248413784353,7.757370478707696e-05,-4.157518796872546e-06,0.0003196851232064688,0.0023099144443892035,,0.0002839339793024422,-2.7707380308167758e-05,-0.0002134240902431214,0.0,-0.0003861336563473467
2025-01-02,0.00039637004743272447,-9.940934752422848e-05,0.00019676912430087427,-7.759139212237448e-05,7.489036432773503e-06,-0.0005762610641277528,-0.0037694908704806423,,0.0015947805592519749,0.0005463502864428677,-0.00307864679565889,-0.003317846607989409,-2.976338782508752e-05
2025-01-03,-0.0011452995094219732,0.0003149963423468947,-0.0018271052678128076,0.0002456500651590078,-1.0387691075308994e-05,0.000542840844093561,0.003023801146526554,,0.001380523148173216,-0.000296321373391345,0.0014715353907479754,0.0011925459376201312,0.00029768074972687914
2025-01-05,,,,7.65986555236266e-05,-2.1339726686469974e-05,0.00023202449013972923,0.0021167666258314712,,0.00016062902708955206,1.9052350359138128e-05,-6.130805564361384e-05,0.0,-9.923414993424161e-05
2025-01-06,,,,-9.193586360036608e-05,0.0,5.16278347639905e-05,0.0010623105237245242,,-0.001239383714189429,-0.00017987783609730603,0.00259076794911949,0.001746365587031695,9.929660062648035e-05
2025-01-07,-0.00039105405724505115,0.0007151371429790933,7.781810064868002e-05,0.00012255318937522526,-3.796242701864387e-05,0.0004906057541111805,0.006385710471606712,,0.0020059999218561128,0.00039700291743570085,-0.0014140962319137155,-0.000743416480209714,-0.0008434902744413427
2025-01-08,0.0007497951235815765,-0.0010840781745295003,0.0010330649330486576,-0.00012259047500038305,1.6628147388849434e-05,-5.17844635606819e-05,0.00138379923485147,,-0.002114287707167789,0.0003246484199204482,-0.0009011470827852731,-0.002278106582671518,-0.0002369478082133644
2025-01-09,0.00010110525665363967,-0.0002245867767782167,0.0007226945728180447,-0.00018382978406234583,1.8993797739265307e-05,-0.00015530851679668037,-0.0015412796023888627,,0.0014917842857355597,0.00029553448548015127,-0.000490155408808053,-0.001107399381218167,0.00019983509651931198
2025-01-10,0.00021095460052955573,-0.00022613017822735573,0.0005269038380733492,0.0009799784275522658,-0.0001779619775021316,0.0012931170879037926,0.0026131412963453764,,0.0033946237565013826,0.0005024889301955409,-0.0016721854020077156,-0.002203350164385606,0.00018710842564095115
2025-01-12,,,,0.00023590435017260353,-1.9192698187176332e-05,0.0002114537556693443,0.0010606636472096477,,0.0019393753480878742,6.627375667781221e-05,,,
2025-01-13,,,,-0.00027233219126053103,1.3723293268563579e-05,-0.00015403081978376026,-0.0013662896991038704,,0.0009958646241352395,-0.0006278502190100943,,,
2025-01-14,7.231099200618044e-06,1.5967794382506947e-05,6.43473836157377e-05,-0.0,-1.0970504701779242e-05,0.00013462018154104317,0.0019687420273430075,0.0,-0.0011377062486828226,0.00010691519668931694,0.002854229003393961,0.0014203061819299412,-5.989998249432955e-05
2025-01-15,-0.0001567139202324059,0.00022105832253315857,-0.0010153094070689663,-0.0009072553021610196,0.00010839795072545057,-0.0011743140423361583,-0.00835858202449781,0.0011501991482369275,0.0014321610914905896,0.0005731836262302392,-0.0003080504398317314,0.0006021552687561031,0.0012584934948248199
2025-01-16,2.8772227723001333e-05,-0.0004803865516684465,-0.001054988661179238,-0.00021732736294071008,2.864695769195705e-05,-0.0002862243095589505,-0.0016472109671948618,0.0,-0.0013614484287299842,0.0003824405056979485,0.0002441572649811562,-6.862096223312836e-05,0.0008802092804830674
2025-01-17,-0.0005172279201748852,0.002301129585190841,-0.0020605493973622777,0.0003982518075986209,-2.4516608918705592e-05,0.00015232330853661463,-0.00029861742559890073,0.0,-0.0007796161978021876,-8.86586453976801e-05,-0.0007959898619858086,-0.0012184202561923625,-0.0007366414010907119
2025-01-19,,,,-0.0,-1.9367890796289386e-06,-1.458832785769578e-06,0.0003022525501792559,,0.0003488012136513443,-6.042404836533099e-05,0.00010853470282185127,,-0.0001710626001828762
2025-01-20,,,,-0.0005840176940147962,-8.133915083356767e-05,-4.8134544117835346e-05,-0.004989817711541565,,-0.0014824702747635496,-3.4341103175866866e-05,0.0028697013310799904,,0.00045934149854408746
2025-01-21,5.4569856004168954e-05,0.0022260310843764818,-0.0004885282602248818,0.00045838290315737876,5.0197546083237136e-05,2.322749711459788e-05,0.0002997842074358172,,-0.0007772070922955708,0.00039604427986351427,-0.0003306159920362766,8.492992746936409e-05,-7.502231587072189e-05
2025-01-22,-8.386322483887329e-06,-0.0002721450115153455,0.00017055935425534772,0.00016682412942088594,2.901550804312442e-05,1.455057772812435e-05,0.0010497978334188043,-1.6035217623849447e-05,-0.0006058031801182352,8.110944286204682e-05,0.0,-0.00018188942252166438,-0.0004505183263462836
2025-01-23,4.152766151256723e-05,0.0011496817656953696,-0.0017512950858123255,-0.0001668748917743962,5.809511514672339e-06,1.6028678454445042e-05,0.0040567049100220165,0.0,-0.0011480669992111614,-1.9431044700635345e-05,0.00017531763886044735,0.00040064393335797755,0.00035678206395195917
2025-01-24,2.640132161327246e-05,0.0004900509104557238,-0.00010909929963378349,-0.00014597111324323714,-1.9369317318323497e-05,-1.0216247018573578e-05,-0.0018159268905736717,-1.6035637107983396e-05,0.00041186349609796246,0.0002462334925275769,0.0015862281612928773,0.0015135365409243158,-4.1000777548584025e-05
2025-01-26,,,,-0.0001129058376453379,-3.052304249276362e-05,0.00018083146315567275,-0.0023835339084661063,,-0.0004026964005974458,-0.00015173378269402733,-0.0003359540063446895,-5.9661362785913036e-05,8.310354552996633e-05
2025-01-27,,,,-0.000519268155502795,-9.455184179476524e-05,0.0005417919798130894,-0.003856882548031888,,-0.0009666816544938076,-0.0008613133204600528,-0.0006103106365260038,-0.00014178664005625867,0.000233100743196553
2025-01-28,0.00011521911479631239,0.00030075995560257434,-0.0003117895689225188,-0.000225571577815178,-3.956057762360881e-05,0.00013992108723585048,-0.00014733039300471177,-1.5264588768709976e-05,0.0006910648990493741,0.0007803037168630949,-4.931005956990401e-05,-0.00017937221544681608,-0.000188776612146693
2025-01-29,-5.7309702837858235e-05,-0.0006874909030039929,0.00012274673770839453,0.0002931317381280874,2.7361991094078454e-05,-9.98434754813505e-05,-0.0,0.0,-0.0008690429739487847,0.00012045217995629549,-0.00016207310201043286,0.00017971863318004555,9.473973631624259e-05
2025-01-30,-0.00010324706993137134,-0.001630743497899761,0.0005108696847165688,-2.2559727812324635e-05,-1.8253370525950375e-05,9.991499659559283e-05,-0.0007364588714561175,-1.5264988124942046e-05,0.00022474396691734644,0.0017536600752187186,-0.00038093921456831587,-0.00016442453082625585,0.00022458877488380855
2025-01-31,-0.0001831120478038383,-0.0023099045621315347,0.00043268610770557764,-0.00011279435535038522,3.0408900011208437e-06,-0.00013978086567384114,0.0020593857761497833,,0.000616018143907724,7.75865677016902e-05,-0.00043851036405905116,-0.00017968971393741623,-0.0002471390415899696
2025-02-02,,,,0.0007602455525207398,6.767114630062549e-05,-0.0006373303489925767,0.0004441864568123468,,0.00012230887098990876,0.0001086548236151095,-0.0010724175949010368,-0.00042326456638959095,0.0
2025-02-03,,,,-4.6133292589780414e-05,-9.042712546007594e-06,7.984938191750771e-05,0.0001481789512340975,,-0.0010080625814643178,0.0006513308628476163,0.0008324569685041871,0.000594400192004869,-3.074475438646635e-06
2025-02-04,0.0006374325683059394,0.003560520471968609,-0.0001177084375100243,-0.0003921031738176112,-5.1980316676060456e-05,0.0007583512737841795,-0.0032607943540085413,,0.00010495933226578572,0.0009259722031973966,0.00038396926265556544,0.0001026832299561741,9.686098189178769e-05
2025-02-05,-0.00010408963929344914,-3.817275017758004e-05,-0.0004566856143203353,-0.0003457499510751976,-8.573564627615892e-05,0.0015125757613156773,-0.0111997557314978,0.0,-0.0008901878730691866,0.0005438532457243165,0.00023905609678264727,0.00010611184306001245,0.00022797125160106354
2025-02-06,0.00033779074198078994,0.0015769000877669452,0.000670988442199177,0.00020733182387767599,2.4749233574991945e-05,-0.00027712432547788267,0.00014449347475452415,0.0,-0.00046026262291586615,-0.0001517462717349408,-0.00012401052250282435,-0.0002628392309812768,0.00018151590508986242
2025-02-07,7.194152334533275e-05,0.0006126755331551341,0.002374084377572407,0.0009217897590397581,9.682490581553885e-05,-0.001109603586644511,0.00520309921916873,0.0,0.00035025750520320184,0.00018889977336913923,-0.0005778477864423768,-0.00012116550355419293,-3.447522628393071e-05
2025-02-09,,,,-8.122960886894707e-05,4.26440552604362e-06,0.00023169714064662388,-0.0005803965887690901,,3.014496621898137e-05,0.00030952892828119903,-0.00015623056357794095,-3.559692452694301e-05,-1.1878936815699519e-05
2025-02-10,,,,-0.00018273881534987846,4.262214638793949e-06,0.00023156455286969433,0.0005797962302599156,,0.0004248408917607245,0.002490447716706028,-9.306047031252804e-05,-8.42128781708372e-05,-1.9811718641871923e-05
2025-02-11,0.0001040535142038355,0.0005928570595377835,-0.0004355582346158588,0.00024356838121285503,-1.5214378577083441e-05,-0.0013307346713196699,0.005223569298919508,,0.00023663090853570247,-0.0007901256172182914,0.0005166135824428933,0.00020123758111206735,-0.00011768318049539846
2025-02-12,0.00019137701679993447,0.0012839419865913503,-0.0008240869530921162,0.0006091988933677055,-2.9874970322265624e-05,-0.0022058591498067886,0.006737347336754673,,-0.000628058139348083,0.00013081055466412214,0.0002273191611845989,6.45914772062557e-05,-0.0001983582814074403
2025-02-13,0.00017174331577575925,0.00012454928257717732,0.00028703667611737043,-0.00040659657036404057,2.2640180334045392e-05,0.0019844811638171844,-0.007708790344190013,,6.350532024353003e-05,0.0013843458405595793,0.000579417263763466,0.0003482335302569054,0.00015216297089855533
2025-02-14,-9.516630694669924e-05,0.0006560784966367292,0.000855926006750343,-0.00048754456336818085,2.2578563072370803e-05,0.0016263030819446296,-0.003948339721182788,,-0.00027667975079386604,-0.003087060105094925,0.00024608776185204557,9.270278904827841e-05,0.00010812941314949786
2025-02-16,,,,-1.653707991868301e-05,0.0,-0.00019498419689424157,0.00040245121194127216,,-3.768356112717824e-07,-7.302607856105721e-05,9.259351686270853e-05,-2.8400009087363946e-06,5.9070534532086313e-05
2025-02-17,,,,-1.6536451251622337e-05,-1.8559849821809562e-05,-0.0001950678571614768,0.0014768022175292615,,1.316984971403328e-06,0.0010846436752479638,-2.589532609377693e-05,0.00010508838457560517,5.649289493294724e-05
2025-02-18,3.288753729392351e-06,0.00104989959714462,-4.373150353938516e-05,0.00036378809792248087,-0.00021039126554182942,-0.0017563643032571339,0.004308439391488344,,6.636293989007654e-07,0.0023223883068425348,-0.0002775424189545087,8.495698439507528e-06,-5.042484142551168e-05
2025-02-19,9.865859074159162e-06,6.932459526064002e-05,0.00019178206949781778,-0.0002813442761014574,0.00014267944277865792,0.0007836337013927356,-0.0002715367379992308,0.00018660982823152263,5.355901935566135e-07,-0.00012659262418953832,-0.00021168837634064262,-0.00011608028431093764,6.235395077826962e-05
2025-02-20,8.878187636807612e-05,7.796207965408661e-05,0.00047989443986546217,-0.0,4.9543814122662056e-05,0.000651904434219469,-0.0017640637504553701,0.0,7.922108543389343e-07,0.00037456555327266574,0.000588388331965503,0.00024711935422759785,0.00018045506919909607
2025-02-21,0.00010510731612535947,0.0002554388695160796,-0.0005209247669276931,-0.0005623248509980035,0.00024138429076920372,0.0018878159250163224,-0.005950406009934519,0.0,-3.3061568086386673e-06,-0.00045064357109627566,-0.0002882871377833634,-0.00010437502116305625,2.3166608263736994e-05
2025-02-23,,,,8.050363880662888e-05,-6.548157904225863e-05,-0.00019237571764474647,0.0006980709172414954,,-2.5597729531906418e-05,3.0391764052830574e-05,7.791943770576677e-05,4.2092388668680556e-05,-1.2146638253692025e-05
2025-02-24,,,,-0.0002818269454940609,0.0003057149348800628,0.0013472063273735218,-0.002680090476552744,,-9.040927599881145e-05,0.0012155057254283077,-8.431610987534905e-05,-8.159893956217683e-05,-4.7616876717742654e-05
2025-02-25,-0.00025788372376648027,-0.0004890421168091943,-3.7740787639108553e-06,-0.00045592759741414177,0.0006101790451563322,0.002814287201678138,-0.007645222438881804,0.0,0.0003417149018729905,-0.0025992397382092296,0.00037989353415899906,0.00013883312975642242,7.625144816838268e-05
2025-02-26,-0.001569990576972189,-0.004371148859140883,1.3208120865322512e-05,-5.3569419041311926e-05,9.766489605034203e-05,0.0006356329365563539,-0.002278082796155399,-7.920743793712018e-07,5.8061363092599754e-05,0.0001758256231031839,-0.000219566196475937,1.9745657073041486e-05,1.1121170039393694e-05
2025-02-27,0.0003040365718069197,0.0008739597563082318,-0.00020006990561448565,-0.0001472935716218293,0.00016266829872248342,0.0003808414701035485,0.0012466429949383067,0.0,-0.0002754460514841855,-0.0036436119191527827,-0.0006122417184705456,-0.0002071985920749626,-0.00011112080065371536
2025-02-28,-0.0007575160195252013,-0.0033091960038581334,0.0002273280435818773,-0.0012581660468814833,0.0005633023466244063,0.0015220768950397739,-0.002500203050630597,7.920950850342739e-07,4.336862234744194e-05,-0.0014675551270107844,-0.00010787055262592765,-4.221269082747447e-05,-4.7870157976885826e-05
2025-03-02,,,,0.00017893955884357198,-0.00024043025356389156,-0.001023056592002681,0.0016174075701224238,2.826579385404301e-06,-0.00019142368803009964,0.0015413078570302812,0.0001924222129732723,4.801613676369341e-05,-1.544721321466994e-05
2025-03-03,,,,-0.0004700001906433201,0.000687989082061509,0.0032123496680621327,-0.00469370128311168,-2.826653275182742e-06,0.001510255809091874,0.0019164752898798965,0.00039177072866331154,0.00020421709620403058,0.00011343307047356365
2025-03-04,-0.0018750279977530974,-0.004229457881209885,0.0006758306983025651,0.00020110963644924188,-0.0005023409193107835,-0.0026480374836231535,0.0055239637305374316,5.653158770784592e-06,0.0003267947229390855,0.002404958606780118,0.0007509917445507223,0.00019850571207686416,-4.169340193582621e-05
2025-03-05,-0.0006651341150859223,0.0005943545160469379,-0.00010397248415383039,0.00023478727307790033,-0.00036650251838357234,-0.0017067735068697655,0.002986218902200124,-2.8267271687907555e-06,0.0011669565662800216,0.00017889217392513592,0.0009131239767860574,0.00019291194438802572,6.917441443640623e-05
2025-03-06,0.0002077035443342929,0.00025701247902696223,0.0002672285945838061,-0.00027973032314742663,0.00020663633770754225,0.0006851190787423457,-0.0003650084327885472,2.826653275158732e-06,0.00011750991530504941,-0.0010130989799364556,-3.965073809754819e-05,-1.4261020981728282e-05,5.517595784658589e-05
2025-03-07,-0.0014833737851802258,-0.003973720092474593,2.2437874319081685e-05,0.00022357318111868,-0.00018343716626646167,-0.0007525684869879836,0.0013673884610002163,-0.0,-0.0006056122558889553,5.980243561717604e-05,0.0002433602016294152,8.153582703873751e-05,9.292551528881796e-06
2025-03-09,,,,-0.00022811622907166194,0.0002858493505994636,0.0014268260756820604,-0.0011640686401016686,6.725809329901708e-06,0.0007460588967462894,0.0008326571292893118,0.00011331221197498103,1.4844685123698307e-05,2.6720206931512353e-05
2025-03-10,,,,-0.00047565558501476993,0.0004992222730349467,0.0021342119687371994,-0.0018024861475260216,-6.725985158826282e-06,0.0011645174870843773,-0.004430815271806958,-9.170831328890813e-05,-9.395090863022468e-05,3.0742347821524164e-05
2025-03-11,-0.000802906782858749,-0.001679491681604614,-1.0583929745811041e-05,0.0004154463573816289,-0.00045684869982010474,-0.0024085992506403388,0.0026846167703431815,-0.0,-0.0013426056549363944,0.004229980975695573,0.0003162730976788135,0.00011423355118790206,-6.196226227538262e-05
2025-03-12,-0.0027555629782991405,-0.007160775743965226,5.173102902094239e-06,0.0002674957197806194,-0.00027500201917518845,-0.0011388878295836922,0.0018089252406787869,-6.725809329987401e-06,-0.0015010727389899135,0.0028845202289974384,-0.00012734970247733814,3.293467000645187e-05,-1.782269696827279e-05
2025-03-13,-0.00018263656488039007,0.0017555094908518133,7.0484449677828815e-06,-0.00017851226423683562,0.00025513008872633444,0.0012128021643297514,-0.0018219424359342453,6.725633510231898e-06,0.001217544461227532,0.006686546896943951,-0.00013621399976193843,-1.3153544232133486e-05,2.19779047475037e-05
2025-03-14,0.0005810212691079309,0.002103083834444139,-2.283949641666938e-05,0.0003072290021339254,-0.0003361622417367424,-0.001423409250313968,0.0011628805118650367,-0.0,-0.0005283634404433751,-0.0006260370858304532,0.00011100013588384888,-3.290416552667132e-05,-4.3851787463975026e-05
2025-03-16,,,,-5.5731125173745364e-05,0.00022670952797023772,0.0006887495054031734,-0.0006439953734293527,,-0.0010082473884442547,0.0005624808245270215,1.0417043690744541e-05,-5.373581750278581e-06,-1.683840844591674e-06
2025-03-17,,,,0.00015475607075495098,-0.0003019507108299091,-0.000550222344336104,-0.00014245277716795984,,0.0005719701285847513,0.0013913733625244501,8.331337919811027e-05,5.912768239539293e-05,-8.982486842178934e-06
2025-03-18,0.0016722391121714345,0.0030076703116347853,-5.882357791313139e-05,-1.2392183904448772e-05,9.071672488259923e-05,0.0002754219883489826,-3.5576882087847195e-05,-0.0,0.0012102296311223009,0.003726564832796004,0.00017145577233077647,4.151688230518853e-05,-7.869033440276815e-06
2025-03-19,-0.0004395476607050634,-0.0007941077019440365,-0.00032076126328587734,-0.00024162932101342628,0.0006196277473190312,0.0018580488245063791,-0.0010670344681224383,-6.502286510941531e-05,-0.0006001118367522925,0.002695542782579798,-0.00012240774994800238,2.672124760571535e-06,4.501279719238422e-05
2025-03-20,0.0015466944600955193,0.0022611567959209497,2.9868137245690218e-05,-6.186505184159947e-06,-1.5068046034176261e-05,0.0,0.0003176815821632899,-9.28728122993896e-06,-0.00298759104421882,-0.0007129499101889813,-0.0001798842801913581,-5.877770687502528e-05,-7.271249935206754e-06
2025-03-21,-0.0012530798063649425,-0.0029867283351327004,-0.00025417034427050426,-4.949017384819359e-05,9.041481710181976e-05,6.8555367671052e-05,0.0008137050681622043,-0.0,0.0005243744898757903,-0.003220528350117038,-0.00015119998710083263,-5.6296402774887564e-05,-3.6951146005332416e-05
2025-03-23,,,,2.4166841386674636e-05,-0.00034363403758501555,-0.0007338633412946684,3.1972382435161343e-05,,-0.000273257940951451,0.0002245854256225111,5.798724058590877e-05,-1.1989686770166748e-05,-1.4136763114606653e-05
2025-03-24,,,,5.579699782059021e-05,-0.0007525702356213532,-0.0018040908906447382,0.00014016507846437802,,-0.0017048663195787623,-0.0016321627768802241,-9.881549852883836e-05,1.1999901032438205e-05,-4.4793839286499135e-05
2025-03-25,-0.0006735243832991409,-0.001265732971885098,0.00024294100166649563,-7.448033036133623e-06,0.00017245305479145386,0.00033536588156970153,2.4245105164490156e-05,-0.0,-0.00029230552612118186,0.0011178127542321593,-3.965415140740432e-05,2.8339259638570833e-05,3.1310512308669056e-05
2025-03-26,-0.0010835836238989943,-0.002108680272229481,-1.8713148771714913e-05,-5.585180616019597e-06,6.463236495829237e-05,-0.0002010774247548629,4.8565330716785534e-05,,-0.000987485604769297,-3.065464217811885e-05,-0.0001318791962353244,-6.526697974466575e-05,-1.832423943876073e-05
2025-03-27,0.00300638973834674,0.006035890596404159,-0.00043623092024748993,-1.8615158875543276e-06,-4.30788681437373e-05,-0.0004023253263421253,6.495502922080067e-05,,-0.00033451858575193357,0.00451689852674258,0.00016093334952236037,6.884934647756583e-05,-2.021717119016561e-05
2025-03-28,0.0012591797393617676,0.0022020982134110904,0.0005568214834144968,-8.376505065100647e-05,0.0013356386517440505,0.003154222592812069,-0.0002201354659031379,-0.0,0.0018692829638389213,0.0020949882388819068,9.06716051637786e-05,-7.612717270171046e-06,4.5639339187193016e-05
2025-03-30,,,,2.1138688487727543e-05,0.0005954840478257325,0.0009627464017769514,0.0005590542748466982,,-0.0010981024664318668,0.0022047622350948475,-3.441509431853384e-05,,1.0451814010283287e-05
2025-03-31,,,,-1.0560582918561013e-05,-0.0002843244869252871,-0.0001280962453917208,0.00039718524373665194,,-0.004711777396263909,0.0020964755177291217,2.154122912119737e-06,,-1.9814020564460447e-05
2025-04-01,-0.0035870909088036645,-0.007736931699818415,7.653582988211864e-05,-8.644059625772658e-06,-7.760458398539384e-05,0.00019219825796788423,0.0003692931160741317,,0.0002896647683935462,-0.000579992307291288,-4.738632617253809e-05,4.1509243879795716e-06,7.680161691672271e-06
2025-04-02,-0.004191086731000156,-0.00705970783952597,-0.002196773475173391,6.821516802678365e-05,0.002535631914934146,0.004610818427485799,0.001945057744629755,-0.0,0.004569902763052252,0.0026885209451649877,0.00021691018728880215,0.00010539268649661536,5.576384656252393e-05
2025-04-03,-0.0022711704810407627,-0.0021346220256909885,-0.0009418562660303201,3.9286678325900634e-05,0.0006936865500783026,0.0006973921525242956,-0.0006450269928941097,-0.0,0.006507595797896542,-0.00344437171681312,0.00030900121198848,3.369329181610799e-05,7.129164189562765e-05
2025-04-04,-0.008373286322350175,-0.011343157255720505,-0.002687082842219178,1.6264520471605517e-05,0.00035899474268196406,0.0009495398209577037,0.0011683087709714092,-0.0,0.01143519117028545,-0.005073896734912198,-0.00023320447296243578,-0.00010076330109240062,-3.934907943792826e-05
